NODE_KEY,PARENT_KEY.NODE_KEY,LANGUAGE,TEXT,DATAAGING
5EF3FD3648631EE5AFCD84C3DAB6A113,5EF3FD3648631EE5AFCD84C3DAAA2113,E,"EPM DG: SO ID 0500004495 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB6C113,5EF3FD3648631EE5AFCD84C3DAAA4113,E,"EPM DG: SO ID 0500004496 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB6E113,5EF3FD3648631EE5AFCD84C3DAAA6113,E,"EPM DG: SO ID 0500004497 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB70113,5EF3FD3648631EE5AFCD84C3DAAA8113,E,"EPM DG: SO ID 0500004498 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB72113,5EF3FD3648631EE5AFCD84C3DAAAA113,E,"EPM DG: SO ID 0500004499 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB74113,5EF3FD3648631EE5AFCD84C3DAAAC113,E,"EPM DG: SO ID 0500004500 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB76113,5EF3FD3648631EE5AFCD84C3DAAAE113,E,"EPM DG: SO ID 0500004501 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB78113,5EF3FD3648631EE5AFCD84C3DAAB0113,E,"EPM DG: SO ID 0500004502 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB7A113,5EF3FD3648631EE5AFCD84C3DAAB2113,E,"EPM DG: SO ID 0500004503 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB7C113,5EF3FD3648631EE5AFCD84C3DAAB4113,E,"EPM DG: SO ID 0500004504 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB7E113,5EF3FD3648631EE5AFCD84C3DAAB6113,E,"EPM DG: SO ID 0500004505 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB80113,5EF3FD3648631EE5AFCD84C3DAAB8113,E,"EPM DG: SO ID 0500004506 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB82113,5EF3FD3648631EE5AFCD84C3DAABA113,E,"EPM DG: SO ID 0500004507 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB84113,5EF3FD3648631EE5AFCD84C3DAABC113,E,"EPM DG: SO ID 0500004508 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB86113,5EF3FD3648631EE5AFCD84C3DAABE113,E,"EPM DG: SO ID 0500004509 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB88113,5EF3FD3648631EE5AFCD84C3DAAC0113,E,"EPM DG: SO ID 0500004510 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB8A113,5EF3FD3648631EE5AFCD84C3DAAC2113,E,"EPM DG: SO ID 0500004511 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB8C113,5EF3FD3648631EE5AFCD84C3DAAC4113,E,"EPM DG: SO ID 0500004512 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB8E113,5EF3FD3648631EE5AFCD84C3DAAC6113,E,"EPM DG: SO ID 0500004513 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB90113,5EF3FD3648631EE5AFCD84C3DAAC8113,E,"EPM DG: SO ID 0500004514 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB92113,5EF3FD3648631EE5AFCD84C3DAACA113,E,"EPM DG: SO ID 0500004515 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB94113,5EF3FD3648631EE5AFCD84C3DAACC113,E,"EPM DG: SO ID 0500004516 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB96113,5EF3FD3648631EE5AFCD84C3DAACE113,E,"EPM DG: SO ID 0500004517 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB98113,5EF3FD3648631EE5AFCD84C3DAAD0113,E,"EPM DG: SO ID 0500004518 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C3DAB9A113,5EF3FD3648631EE5AFCD84C3DAAD2113,E,"EPM DG: SO ID 0500004519 Deliver as fast as possible",00000000
5EF3FD3648631EE5AFCD84C647B98113,5EF3FD3648631EE5AFCD84C3DAC64113,E,"EPM DG: SO ID 0500004420 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647B9A113,5EF3FD3648631EE5AFCD84C3DAC66113,E,"EPM DG: SO ID 0500004420 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647B9C113,5EF3FD3648631EE5AFCD84C3DAC68113,E,"EPM DG: SO ID 0500004420 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647B9E113,5EF3FD3648631EE5AFCD84C3DAC6A113,E,"EPM DG: SO ID 0500004420 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BA0113,5EF3FD3648631EE5AFCD84C3DAC6C113,E,"EPM DG: SO ID 0500004420 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BA2113,5EF3FD3648631EE5AFCD84C3DAC6E113,E,"EPM DG: SO ID 0500004420 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647BA4113,5EF3FD3648631EE5AFCD84C3DAC70113,E,"EPM DG: SO ID 0500004420 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647BA6113,5EF3FD3648631EE5AFCD84C3DAC72113,E,"EPM DG: SO ID 0500004420 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647BA8113,5EF3FD3648631EE5AFCD84C3DAC74113,E,"EPM DG: SO ID 0500004420 Item 0000000090",00000000
5EF3FD3648631EE5AFCD84C647BAA113,5EF3FD3648631EE5AFCD84C3DAC76113,E,"EPM DG: SO ID 0500004420 Item 0000000100",00000000
5EF3FD3648631EE5AFCD84C647BAC113,5EF3FD3648631EE5AFCD84C3DAC78113,E,"EPM DG: SO ID 0500004421 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BAE113,5EF3FD3648631EE5AFCD84C3DAC7A113,E,"EPM DG: SO ID 0500004421 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BB0113,5EF3FD3648631EE5AFCD84C3DAC7C113,E,"EPM DG: SO ID 0500004421 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BB2113,5EF3FD3648631EE5AFCD84C3DAC7E113,E,"EPM DG: SO ID 0500004421 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BB4113,5EF3FD3648631EE5AFCD84C3DAC80113,E,"EPM DG: SO ID 0500004421 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BB6113,5EF3FD3648631EE5AFCD84C3DAC82113,E,"EPM DG: SO ID 0500004421 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647BB8113,5EF3FD3648631EE5AFCD84C3DAC84113,E,"EPM DG: SO ID 0500004421 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647BBA113,5EF3FD3648631EE5AFCD84C3DAC86113,E,"EPM DG: SO ID 0500004421 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647BBC113,5EF3FD3648631EE5AFCD84C3DAC88113,E,"EPM DG: SO ID 0500004421 Item 0000000090",00000000
5EF3FD3648631EE5AFCD84C647BBE113,5EF3FD3648631EE5AFCD84C3DAC8A113,E,"EPM DG: SO ID 0500004421 Item 0000000100",00000000
5EF3FD3648631EE5AFCD84C647BC0113,5EF3FD3648631EE5AFCD84C3DAC8C113,E,"EPM DG: SO ID 0500004422 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BC2113,5EF3FD3648631EE5AFCD84C3DAC8E113,E,"EPM DG: SO ID 0500004422 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BC4113,5EF3FD3648631EE5AFCD84C3DAC90113,E,"EPM DG: SO ID 0500004422 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BC6113,5EF3FD3648631EE5AFCD84C3DAC92113,E,"EPM DG: SO ID 0500004422 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BC8113,5EF3FD3648631EE5AFCD84C3DAC94113,E,"EPM DG: SO ID 0500004422 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BCA113,5EF3FD3648631EE5AFCD84C3DAC96113,E,"EPM DG: SO ID 0500004422 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647BCC113,5EF3FD3648631EE5AFCD84C3DAC98113,E,"EPM DG: SO ID 0500004422 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647BCE113,5EF3FD3648631EE5AFCD84C3DAC9A113,E,"EPM DG: SO ID 0500004422 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647BD0113,5EF3FD3648631EE5AFCD84C3DAC9C113,E,"EPM DG: SO ID 0500004423 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BD2113,5EF3FD3648631EE5AFCD84C3DAC9E113,E,"EPM DG: SO ID 0500004423 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BD4113,5EF3FD3648631EE5AFCD84C3DACA0113,E,"EPM DG: SO ID 0500004423 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BD6113,5EF3FD3648631EE5AFCD84C3DACA2113,E,"EPM DG: SO ID 0500004423 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BD8113,5EF3FD3648631EE5AFCD84C3DACA4113,E,"EPM DG: SO ID 0500004423 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BDA113,5EF3FD3648631EE5AFCD84C3DACA6113,E,"EPM DG: SO ID 0500004424 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BDC113,5EF3FD3648631EE5AFCD84C3DACA8113,E,"EPM DG: SO ID 0500004424 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BDE113,5EF3FD3648631EE5AFCD84C3DACAA113,E,"EPM DG: SO ID 0500004424 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BE0113,5EF3FD3648631EE5AFCD84C3DACAC113,E,"EPM DG: SO ID 0500004424 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BE2113,5EF3FD3648631EE5AFCD84C3DACAE113,E,"EPM DG: SO ID 0500004424 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BE4113,5EF3FD3648631EE5AFCD84C3DACB0113,E,"EPM DG: SO ID 0500004425 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BE6113,5EF3FD3648631EE5AFCD84C3DACB2113,E,"EPM DG: SO ID 0500004425 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BE8113,5EF3FD3648631EE5AFCD84C3DACB4113,E,"EPM DG: SO ID 0500004425 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BEA113,5EF3FD3648631EE5AFCD84C3DACB6113,E,"EPM DG: SO ID 0500004425 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647BEC113,5EF3FD3648631EE5AFCD84C3DACB8113,E,"EPM DG: SO ID 0500004425 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647BEE113,5EF3FD3648631EE5AFCD84C3DACBA113,E,"EPM DG: SO ID 0500004425 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647BF0113,5EF3FD3648631EE5AFCD84C3DACBC113,E,"EPM DG: SO ID 0500004425 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647BF2113,5EF3FD3648631EE5AFCD84C3DACBE113,E,"EPM DG: SO ID 0500004426 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BF4113,5EF3FD3648631EE5AFCD84C3DACC0113,E,"EPM DG: SO ID 0500004426 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BF6113,5EF3FD3648631EE5AFCD84C3DACC2113,E,"EPM DG: SO ID 0500004426 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BF8113,5EF3FD3648631EE5AFCD84C3DACC4113,E,"EPM DG: SO ID 0500004427 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647BFA113,5EF3FD3648631EE5AFCD84C3DACC6113,E,"EPM DG: SO ID 0500004427 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647BFC113,5EF3FD3648631EE5AFCD84C3DACC8113,E,"EPM DG: SO ID 0500004427 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647BFE113,5EF3FD3648631EE5AFCD84C3DACCA113,E,"EPM DG: SO ID 0500004427 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C00113,5EF3FD3648631EE5AFCD84C3DACCC113,E,"EPM DG: SO ID 0500004427 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C02113,5EF3FD3648631EE5AFCD84C3DACCE113,E,"EPM DG: SO ID 0500004427 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C04113,5EF3FD3648631EE5AFCD84C3DACD0113,E,"EPM DG: SO ID 0500004427 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C06113,5EF3FD3648631EE5AFCD84C3DACD2113,E,"EPM DG: SO ID 0500004427 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647C08113,5EF3FD3648631EE5AFCD84C3DACD4113,E,"EPM DG: SO ID 0500004428 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C0A113,5EF3FD3648631EE5AFCD84C3DACD6113,E,"EPM DG: SO ID 0500004428 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C0C113,5EF3FD3648631EE5AFCD84C3DACD8113,E,"EPM DG: SO ID 0500004428 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C0E113,5EF3FD3648631EE5AFCD84C3DACDA113,E,"EPM DG: SO ID 0500004428 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C10113,5EF3FD3648631EE5AFCD84C3DACDC113,E,"EPM DG: SO ID 0500004428 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C12113,5EF3FD3648631EE5AFCD84C3DACDE113,E,"EPM DG: SO ID 0500004428 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C14113,5EF3FD3648631EE5AFCD84C3DACE0113,E,"EPM DG: SO ID 0500004429 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C16113,5EF3FD3648631EE5AFCD84C3DACE2113,E,"EPM DG: SO ID 0500004429 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C18113,5EF3FD3648631EE5AFCD84C3DACE4113,E,"EPM DG: SO ID 0500004429 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C1A113,5EF3FD3648631EE5AFCD84C3DACE6113,E,"EPM DG: SO ID 0500004430 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C1C113,5EF3FD3648631EE5AFCD84C3DACE8113,E,"EPM DG: SO ID 0500004430 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C1E113,5EF3FD3648631EE5AFCD84C3DACEA113,E,"EPM DG: SO ID 0500004430 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C20113,5EF3FD3648631EE5AFCD84C3DACEC113,E,"EPM DG: SO ID 0500004430 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C22113,5EF3FD3648631EE5AFCD84C3DACEE113,E,"EPM DG: SO ID 0500004430 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C24113,5EF3FD3648631EE5AFCD84C3DACF0113,E,"EPM DG: SO ID 0500004430 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C26113,5EF3FD3648631EE5AFCD84C3DACF2113,E,"EPM DG: SO ID 0500004430 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C28113,5EF3FD3648631EE5AFCD84C3DACF4113,E,"EPM DG: SO ID 0500004431 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C2A113,5EF3FD3648631EE5AFCD84C3DACF6113,E,"EPM DG: SO ID 0500004431 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C2C113,5EF3FD3648631EE5AFCD84C3DACF8113,E,"EPM DG: SO ID 0500004431 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C2E113,5EF3FD3648631EE5AFCD84C3DACFA113,E,"EPM DG: SO ID 0500004431 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C30113,5EF3FD3648631EE5AFCD84C3DACFC113,E,"EPM DG: SO ID 0500004432 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C32113,5EF3FD3648631EE5AFCD84C3DACFE113,E,"EPM DG: SO ID 0500004432 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C34113,5EF3FD3648631EE5AFCD84C3DAD00113,E,"EPM DG: SO ID 0500004432 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C36113,5EF3FD3648631EE5AFCD84C3DAD02113,E,"EPM DG: SO ID 0500004432 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C38113,5EF3FD3648631EE5AFCD84C3DAD04113,E,"EPM DG: SO ID 0500004432 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C3A113,5EF3FD3648631EE5AFCD84C3DAD06113,E,"EPM DG: SO ID 0500004432 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C3C113,5EF3FD3648631EE5AFCD84C3DAD08113,E,"EPM DG: SO ID 0500004432 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C3E113,5EF3FD3648631EE5AFCD84C3DAD0A113,E,"EPM DG: SO ID 0500004432 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647C40113,5EF3FD3648631EE5AFCD84C3DAD0C113,E,"EPM DG: SO ID 0500004432 Item 0000000090",00000000
5EF3FD3648631EE5AFCD84C647C42113,5EF3FD3648631EE5AFCD84C3DAD0E113,E,"EPM DG: SO ID 0500004433 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C44113,5EF3FD3648631EE5AFCD84C3DAD10113,E,"EPM DG: SO ID 0500004433 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C46113,5EF3FD3648631EE5AFCD84C3DAD12113,E,"EPM DG: SO ID 0500004433 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C48113,5EF3FD3648631EE5AFCD84C3DAD14113,E,"EPM DG: SO ID 0500004433 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C4A113,5EF3FD3648631EE5AFCD84C3DAD16113,E,"EPM DG: SO ID 0500004433 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C4C113,5EF3FD3648631EE5AFCD84C3DAD18113,E,"EPM DG: SO ID 0500004433 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C4E113,5EF3FD3648631EE5AFCD84C3DAD1A113,E,"EPM DG: SO ID 0500004433 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C50113,5EF3FD3648631EE5AFCD84C3DAD1C113,E,"EPM DG: SO ID 0500004434 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C52113,5EF3FD3648631EE5AFCD84C3DAD1E113,E,"EPM DG: SO ID 0500004434 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C54113,5EF3FD3648631EE5AFCD84C3DAD20113,E,"EPM DG: SO ID 0500004434 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C56113,5EF3FD3648631EE5AFCD84C3DAD22113,E,"EPM DG: SO ID 0500004434 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C58113,5EF3FD3648631EE5AFCD84C3DAD24113,E,"EPM DG: SO ID 0500004434 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C5A113,5EF3FD3648631EE5AFCD84C3DAD26113,E,"EPM DG: SO ID 0500004434 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C5C113,5EF3FD3648631EE5AFCD84C3DAD28113,E,"EPM DG: SO ID 0500004435 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C5E113,5EF3FD3648631EE5AFCD84C3DAD2A113,E,"EPM DG: SO ID 0500004435 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C60113,5EF3FD3648631EE5AFCD84C3DAD2C113,E,"EPM DG: SO ID 0500004435 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C62113,5EF3FD3648631EE5AFCD84C3DAD2E113,E,"EPM DG: SO ID 0500004435 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C64113,5EF3FD3648631EE5AFCD84C3DAD30113,E,"EPM DG: SO ID 0500004435 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C66113,5EF3FD3648631EE5AFCD84C3DAD32113,E,"EPM DG: SO ID 0500004435 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C68113,5EF3FD3648631EE5AFCD84C3DAD34113,E,"EPM DG: SO ID 0500004435 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C6A113,5EF3FD3648631EE5AFCD84C3DAD36113,E,"EPM DG: SO ID 0500004435 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647C6C113,5EF3FD3648631EE5AFCD84C3DAD38113,E,"EPM DG: SO ID 0500004435 Item 0000000090",00000000
5EF3FD3648631EE5AFCD84C647C6E113,5EF3FD3648631EE5AFCD84C3DAD3A113,E,"EPM DG: SO ID 0500004436 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C70113,5EF3FD3648631EE5AFCD84C3DAD3C113,E,"EPM DG: SO ID 0500004436 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C72113,5EF3FD3648631EE5AFCD84C3DAD3E113,E,"EPM DG: SO ID 0500004436 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C74113,5EF3FD3648631EE5AFCD84C3DAD40113,E,"EPM DG: SO ID 0500004437 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C76113,5EF3FD3648631EE5AFCD84C3DAD42113,E,"EPM DG: SO ID 0500004437 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C78113,5EF3FD3648631EE5AFCD84C3DAD44113,E,"EPM DG: SO ID 0500004438 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C7A113,5EF3FD3648631EE5AFCD84C3DAD46113,E,"EPM DG: SO ID 0500004438 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C7C113,5EF3FD3648631EE5AFCD84C3DAD48113,E,"EPM DG: SO ID 0500004438 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C7E113,5EF3FD3648631EE5AFCD84C3DAD4A113,E,"EPM DG: SO ID 0500004438 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C80113,5EF3FD3648631EE5AFCD84C3DAD4C113,E,"EPM DG: SO ID 0500004439 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C82113,5EF3FD3648631EE5AFCD84C3DAD4E113,E,"EPM DG: SO ID 0500004439 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C84113,5EF3FD3648631EE5AFCD84C3DAD50113,E,"EPM DG: SO ID 0500004439 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C86113,5EF3FD3648631EE5AFCD84C3DAD52113,E,"EPM DG: SO ID 0500004439 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C88113,5EF3FD3648631EE5AFCD84C3DAD54113,E,"EPM DG: SO ID 0500004439 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C8A113,5EF3FD3648631EE5AFCD84C3DAD56113,E,"EPM DG: SO ID 0500004439 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C8C113,5EF3FD3648631EE5AFCD84C3DAD58113,E,"EPM DG: SO ID 0500004440 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647C8E113,5EF3FD3648631EE5AFCD84C3DAD5A113,E,"EPM DG: SO ID 0500004440 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647C90113,5EF3FD3648631EE5AFCD84C3DAD5C113,E,"EPM DG: SO ID 0500004440 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647C92113,5EF3FD3648631EE5AFCD84C3DAD5E113,E,"EPM DG: SO ID 0500004440 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647C94113,5EF3FD3648631EE5AFCD84C3DAD60113,E,"EPM DG: SO ID 0500004440 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647C96113,5EF3FD3648631EE5AFCD84C3DAD62113,E,"EPM DG: SO ID 0500004440 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647C98113,5EF3FD3648631EE5AFCD84C3DAD64113,E,"EPM DG: SO ID 0500004440 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647C9A113,5EF3FD3648631EE5AFCD84C3DAD66113,E,"EPM DG: SO ID 0500004440 Item 0000000080",00000000
5EF3FD3648631EE5AFCD84C647C9C113,5EF3FD3648631EE5AFCD84C3DAD68113,E,"EPM DG: SO ID 0500004440 Item 0000000090",00000000
5EF3FD3648631EE5AFCD84C647C9E113,5EF3FD3648631EE5AFCD84C3DAD6A113,E,"EPM DG: SO ID 0500004441 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647CA0113,5EF3FD3648631EE5AFCD84C3DAD6C113,E,"EPM DG: SO ID 0500004441 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647CA2113,5EF3FD3648631EE5AFCD84C3DAD6E113,E,"EPM DG: SO ID 0500004441 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647CA4113,5EF3FD3648631EE5AFCD84C3DAD70113,E,"EPM DG: SO ID 0500004442 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647CA6113,5EF3FD3648631EE5AFCD84C3DAD72113,E,"EPM DG: SO ID 0500004442 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647CA8113,5EF3FD3648631EE5AFCD84C3DAD74113,E,"EPM DG: SO ID 0500004443 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647CAA113,5EF3FD3648631EE5AFCD84C3DAD76113,E,"EPM DG: SO ID 0500004443 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647CAC113,5EF3FD3648631EE5AFCD84C3DAD78113,E,"EPM DG: SO ID 0500004443 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647CAE113,5EF3FD3648631EE5AFCD84C3DAD7A113,E,"EPM DG: SO ID 0500004443 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647CB0113,5EF3FD3648631EE5AFCD84C3DAD7C113,E,"EPM DG: SO ID 0500004444 Item 0000000010",00000000
5EF3FD3648631EE5AFCD84C647CB2113,5EF3FD3648631EE5AFCD84C3DAD7E113,E,"EPM DG: SO ID 0500004444 Item 0000000020",00000000
5EF3FD3648631EE5AFCD84C647CB4113,5EF3FD3648631EE5AFCD84C3DAD80113,E,"EPM DG: SO ID 0500004444 Item 0000000030",00000000
5EF3FD3648631EE5AFCD84C647CB6113,5EF3FD3648631EE5AFCD84C3DAD82113,E,"EPM DG: SO ID 0500004444 Item 0000000040",00000000
5EF3FD3648631EE5AFCD84C647CB8113,5EF3FD3648631EE5AFCD84C3DAD84113,E,"EPM DG: SO ID 0500004444 Item 0000000050",00000000
5EF3FD3648631EE5AFCD84C647CBA113,5EF3FD3648631EE5AFCD84C3DAD86113,E,"EPM DG: SO ID 0500004444 Item 0000000060",00000000
5EF3FD3648631EE5AFCD84C647CBC113,5EF3FD3648631EE5AFCD84C3DAD88113,E,"EPM DG: SO ID 0500004444 Item 0000000070",00000000
5EF3FD3648631EE5AFCD84C647CBE113,5EF3FD3648631EE5AFCD84C3DAD8A113,E,"EPM DG: SO ID 0500004445 Item 0000000010",00000000
